field_1,n_shipname,lat_bin,lon_bin,fishing_hours,total_hours,fishing_hours_sq_km,total_hours_sq_km
"316909",RELAMPAGO,-19.7,-70.22,0,0.3877778,0,0.3342953
"317575",LOA7,-19.74,-70.19,0,0.4,0,0.3449181
"317795",EPERVA56,-19.67,-70.25,0.5344444,1.226111,0.4606473,1.056807
"317841",COSTAGRANDE1,-19.77,-70.23,0,0.4,0,0.344983
"317872",EPERVA65,-19.8,-70.2,2.321944,4.388611,2.002955,3.785703
"318875",HURACAN,-19.82,-70.25,0,0.3433333,0,0.2962034
"319034",LOA2,-19.82,-70.2,0,0.4,0,0.3450913
"319035",LOA2,-19.79,-70.21,1.333333,2.133333,1.150088,1.84014
"319040",LOA2,-19.83,-70.2,0,0.5333333,0,0.4601507
"319041",LOA2,-19.72,-70.21,0,0.1333333,0,0.1149583
"319048",LOA2,-19.68,-70.21,0,0.1333333,0,0.1149296
"319052",LOA2,-19.68,-70.2,0,0.1333333,0,0.1149296
"319053",LOA2,-19.81,-70.22,0,0.1333333,0,0.1150232
"319129",CLAUDIAALEJANDRA,-19.67,-70.28,0,0.4,0,0.3447672
"319268",EPERVA65,-19.68,-70.27,0,0.1247222,0,0.107507
"320090",TORNADO,-19.81,-70.24,0,0.4308333,0,0.3716687
"320148",ANGAMOS1,-19.8,-70.25,0,0.2630556,0,0.2269169
"320178",ANGAMOS1,-19.71,-70.23,0.4116667,0.7236111,0.3549116,0.6238493
"320350",EPERVA65,-19.72,-70.22,0,0.9997222,0,0.8619478
"320500",CORPESCA2,-19.79,-70.23,0,0.3,0,0.2587697
"320501",CORPESCA2,-19.82,-70.22,0,0.2811111,0,0.2425225
"320529",CORPESCA2,-19.8,-70.22,0,0.1302778,0,0.1123802
"320830",ATACAMAV,-19.8,-70.23,0,0.1333333,0,0.115016
"320925",LOA1,-19.67,-70.28,0,0.1333333,0,0.1149224
"321265",SANJORGEI,-19.73,-70.21,0,0.3330556,0,0.2871742
"321394",ANGAMOS2,-19.75,-70.21,0.1622222,0.4125,0.1398922,0.3557191
"321567",DONERNESTOAYALAMARFIL,-19.76,-70.21,0,0.1261111,0,0.1087586
"321644",EPERVA56,-19.7,-70.21,0,2.405556,0,2.07378
"321859",SALMON,-19.82,-70.22,0.1333333,0.4055556,0.1150304,0.3498843
"321860",SALMON,-19.79,-70.19,0,0.3416667,0,0.2947099
"322120",INTREPIDO,-19.8,-70.25,0,0.1808333,0,0.1559904
"322495",TORNADO,-19.76,-70.2,0,0.1505556,0,0.1298396
"322510",TORNADO,-19.72,-70.25,0,0.5433333,0,0.4684551
"322546",AVENTURERO,-19.79,-70.24,0,0.4358333,0,0.3759349
"322555",AVENTURERO,-19.71,-70.25,0,0.2838889,0,0.2447501
"322616",PARINAI,-19.8,-70.25,0,0.2819444,0,0.2432109
"322828",MARLIN,-19.7,-70.25,0,0.4313889,0,0.3718915
"322891",ANGAMOS4,-19.72,-70.25,0.7333333,0.8177778,0.6322707,0.7050776
"322892",ANGAMOS4,-19.74,-70.21,0,0.1322222,0,0.1140146
"323144",MARLIN,-19.77,-70.2,0,0.3844444,0,0.331567
"323290",BLANQUILLO,-19.82,-70.23,0,0.3766667,0,0.324961
"323328",EPERVA61,-19.82,-70.23,0,0.1413889,0,0.1219802
"323441",COSTAGRANDE1,-19.78,-70.2,0,0.2666667,0,0.2300031
"323649",CORPESCAI,-19.7,-70.25,0.1119444,0.7294444,0.09650501,0.6288391
"323650",CORPESCAI,-19.78,-70.22,1.266667,1.547778,1.092515,1.334976
"323670",CORPESCAI,-19.69,-70.26,0,0.2066667,0,0.178152
"323765",BANDURRIA,-19.78,-70.22,0,0.1333333,0,0.1150015
"323821",EPERVA51,-19.68,-70.24,0,0.1155556,0,0.09960563
"323822",EPERVA51,-19.71,-70.23,0,0.1930556,0,0.1664396
"323823",EPERVA51,-19.68,-70.25,0,0.1936111,0,0.1668873
"323861",EPERVA51,-19.72,-70.25,0,0.1333333,0,0.1149583
"323862",EPERVA51,-19.72,-70.21,0,0.08,0,0.06897498
"324371",TORNADO,-19.77,-70.22,0,0.2352778,0,0.2029171
"324447",EPERVA62,-19.7,-70.23,0,0.1875,0,0.1616399
"324689",EPERVA66,-19.77,-70.18,0,0.1308333,0,0.1128382
"325008",EPERVA61,-19.73,-70.2,0,0.1355556,0,0.1168816
"325240",EPERVA56,-19.72,-70.22,0,0.385,0,0.3319421
"325589",ANGAMOS2,-19.68,-70.23,0,0.06666667,0,0.05746479
"325760",DONGINO,-19.67,-70.25,0,0.02916667,0,0.02513928
"325761",DONGINO,-19.71,-70.22,0,0.2605556,0,0.2246336
"325832",COLLEN,-19.74,-70.23,0,0.1,0,0.08622952
"326035",CLAUDIAALEJANDRA,-19.74,-70.19,0.2666667,0.6666667,0.2299454,0.5748635
"326287",EPERVA51,-19.8,-70.21,0,0.2666667,0,0.230032
"326403",MERO,-19.78,-70.23,0,0.2258333,0,0.1947839
"326404",MERO,-19.72,-70.21,0.5869444,0.5869444,0.506056,0.506056
"326504",ICALMA,-19.68,-70.26,0,0.15,0,0.1292958
"326955",COLLEN,-19.73,-70.24,0,0.4,0,0.3448965
"326961",COLLEN,-19.69,-70.26,0,0.2666667,0,0.2298735
"326964",COLLEN,-19.69,-70.19,0,0.1333333,0,0.1149367
"327395",EPERVA65,-19.72,-70.23,0.4066667,1.145833,0.3506228,0.9879229
"327397",EPERVA65,-19.75,-70.23,0,0.06361111,0,0.05485499
"327434",LOA1,-19.8,-70.18,0,0.6833333,0,0.5894569
"327441",LOA1,-19.82,-70.22,0,0.2666667,0,0.2300609
"327606",RELAMPAGO,-19.81,-70.23,0,0.2425,0,0.2091985
"328022",ANGAMOS9,-19.75,-70.21,0,0.07833333,0,0.06755069
"328248",PARINAI,-19.76,-70.24,0,0.2677778,0,0.2309324
"328263",PARINAI,-19.68,-70.25,0.5152778,0.5152778,0.4441549,0.4441549
"328989",HURACAN,-19.77,-70.21,1.592222,1.859444,1.373224,1.603692
"328990",HURACAN,-19.83,-70.2,0,0.2536111,0,0.2188113
"329106",ANGAMOS3,-19.76,-70.23,0,0.13,0,0.1121124
"329532",ANGAMOS9,-19.75,-70.24,0,0.2,0,0.1724699
"330337",ATACAMAV,-19.7,-70.24,0,0.2666667,0,0.2298879
"330362",ATACAMAV,-19.73,-70.2,0,0.5333333,0,0.459862
"330568",DONGINO,-19.8,-70.23,0,0.1341667,0,0.1157348
"330569",DONGINO,-19.7,-70.23,0,0.1397222,0,0.1204517
"331216",ALBIMER,-19.71,-70.26,0,0.1333333,0,0.1149511
"331749",MARLIN,-19.81,-70.2,0,0.1063889,0,0.09177894
"331880",RELAMPAGO,-19.73,-70.19,0,0.1338889,0,0.1154445
"331885",RELAMPAGO,-19.71,-70.24,0,0.1327778,0,0.1144722
"331950",CORPESCA2,-19.7,-70.23,0.5258333,0.6586111,0.4533101,0.5677751
"332202",HURACAN,-19.75,-70.2,0,0.04027778,0,0.03473351
"332326",AUDAZ,-19.73,-70.22,0,0.09222222,0,0.0795178
"332327",AUDAZ,-19.74,-70.21,0,0.03944444,0,0.03401276
"332857",HURACAN,-19.75,-70.23,0,0.4227778,0,0.3645821
"333088",ALBIMER,-19.7,-70.21,0,1.2,0,1.034495
"333391",ALBIMER,-19.74,-70.2,0.4,1.2,0.3449181,1.034754
"333396",ALBIMER,-19.79,-70.22,0,0.2666667,0,0.2300175
"333425",EPERVA62,-19.67,-70.27,0,1.347778,0,1.161674
"333549",EPERVA49,-19.68,-70.23,1.733333,1.733333,1.494084,1.494084
"333825",BARRACUDAIV,-19.72,-70.23,0,0.2530556,0,0.2181813
"334705",BLANQUILLO,-19.8,-70.24,0,0.9336111,0,0.8053515
"334718",MERO,-19.83,-70.25,1.721944,2.118611,1.485664,1.827901
"334868",CORPESCA2,-19.69,-70.25,0,0.1230556,0,0.106077
"334980",COSTAGRANDE1,-19.74,-70.2,1.616667,2.283333,1.394044,1.968907
"335311",BARRACUDAIV,-19.82,-70.25,0,0.5763889,0,0.497267
"335312",BARRACUDAIV,-19.7,-70.25,0,0.2147222,0,0.1851076
"335352",LOA7,-19.78,-70.19,0.2666667,0.7533333,0.2300031,0.6497587
"335570",ATACAMAV,-19.75,-70.22,0,0.6666667,0,0.5748995
"335602",COLLEN,-19.75,-70.19,0.4,2.683333,0.3449397,2.31397
"335603",COLLEN,-19.72,-70.22,1.716667,2.366667,1.480088,2.04051
"335604",COLLEN,-19.71,-70.24,0.03333333,1.333333,0.02873778,1.149511
"335636",LOA2,-19.8,-70.21,0,1.333333,0,1.15016
"335887",INTREPIDO,-19.72,-70.23,0,0.1411111,0,0.1216642
"335964",EPERVA51,-19.83,-70.22,0,0.5008333,0,0.4321103
"336147",COLLEN,-19.82,-70.22,0,0.6666667,0,0.5751522
"336335",LOA1,-19.74,-70.21,0,0.8,0,0.6898362
"336411",EPERVA49,-19.78,-70.21,1.266667,1.266667,1.092515,1.092515
"336412",EPERVA49,-19.7,-70.25,0,0.4,0,0.3448318
"336685",ATACAMAV,-19.73,-70.23,0,0.5333333,0,0.459862
"337336",EPERVA66,-19.67,-70.24,0.4166667,0.5852778,0.3591325,0.5044615
"337347",COSTAGRANDE1,-19.68,-70.25,0,0.1333333,0,0.1149296
"337348",COSTAGRANDE1,-19.83,-70.21,0,0.5166667,0,0.445771
"337352",ALERCE,-19.77,-70.21,0,0.4,0,0.344983
"337530",EPERVA65,-19.79,-70.24,1.921111,2.708056,1.657084,2.335876
"337628",LICANTEN,-19.79,-70.21,0.08305556,0.6666667,0.07164087,0.5750438
"337629",LOA1,-19.73,-70.19,0.4,2.7,0.3448965,2.328051
"337680",ATACAMAIV,-19.75,-70.21,1.6,2.666667,1.379759,2.299598
"337681",ATACAMAIV,-19.77,-70.21,0.1333333,1.066667,0.1149943,0.9199546
"338895",BARRACUDAIV,-19.71,-70.24,0,0.2277778,0,0.1963748
"339407",CORPESCAI,-19.8,-70.25,0,0.4119444,0,0.3553515
"339534",COLLEN,-19.74,-70.19,1.6,4.4,1.379672,3.794099
"339747",PUCARA,-19.72,-70.21,0,0.2666667,0,0.2299166
"339748",PUCARA,-19.82,-70.21,0,0.1333333,0,0.1150304
"339952",HALCON,-19.78,-70.22,0,0.2688889,0,0.2319198
"339991",SANJORGEI,-19.83,-70.25,0,0.3125,0,0.2696196
"341010",LOA2,-19.8,-70.24,0,0.6166667,0,0.5319489
"341039",LOA2,-19.69,-70.2,0,0.1333333,0,0.1149367
"341101",CLAUDIAALEJANDRA,-19.69,-70.25,0,0.2666667,0,0.2298735
"341115",CLAUDIAALEJANDRA,-19.81,-70.24,0,0.4,0,0.3450696
"341157",CAMINA,-19.74,-70.2,0,0.1,0,0.08622952
"341252",EPERVA65,-19.73,-70.24,0,0.2688889,0,0.2318471
"341253",EPERVA65,-19.83,-70.24,0,0.4413889,0,0.3808227
"341265",EPERVA65,-19.67,-70.26,0,0.05472222,0,0.04716607
"341271",EPERVA65,-19.7,-70.23,0.8666667,1.118611,0.7471355,0.9643317
"341449",BARRACUDAIV,-19.68,-70.27,0,0.04222222,0,0.03639436
"342145",ANGAMOS1,-19.81,-70.25,0,0.12,0,0.1035209
"342164",ANGAMOS1,-19.78,-70.2,0,0.09777778,0,0.08433446
"342184",ANGAMOS1,-19.82,-70.23,0,0.04444444,0,0.03834348
"342190",ANGAMOS1,-19.74,-70.24,0,0.1333333,0,0.1149727
"342345",EPERVA49,-19.71,-70.26,0,0.1333333,0,0.1149511
"342547",CORPESCA2,-19.83,-70.21,0,0.2569444,0,0.2216872
"342551",CORPESCA2,-19.68,-70.26,0,0.1233333,0,0.1063099
"342995",LICANTEN,-19.68,-70.24,0,0.7,0,0.6033803
"342997",LOA1,-19.69,-70.22,0,0.1333333,0,0.1149367
"343285",CLAUDIAALEJANDRA,-19.76,-70.2,0,0.5333333,0,0.4599484
"343354",SANJORGEI,-19.81,-70.23,0,0.3469444,0,0.2993
"343357",SANJORGEI,-19.76,-70.21,0,0.5916667,0,0.5102553
"343626",DONERNESTOAYALAMARFIL,-19.81,-70.23,0,0.08527778,0,0.07356693
"343697",EPERVA56,-19.72,-70.23,0,0.2541667,0,0.2191393
"343942",SALMON,-19.79,-70.24,0,0.3997222,0,0.3447867
"344152",INTREPIDO,-19.79,-70.24,0.4469444,0.865,0.3855189,0.7461193
"344608",AVENTURERO,-19.72,-70.25,0,0.5411111,0,0.4665391
"344979",ANGAMOS4,-19.73,-70.23,0,0.007222222,0,0.006227298
"345415",EPERVA61,-19.67,-70.26,0,0.1338889,0,0.1154012
"345457",MERO,-19.75,-70.2,0.1227778,0.2561111,0.1058773,0.2208572
"345609",EPERVA49,-19.79,-70.22,0,0.2666667,0,0.2300175
"345745",CORPESCAI,-19.82,-70.24,0,0.4980556,0,0.4296866
"345775",CORPESCAI,-19.81,-70.24,0,0.1833333,0,0.1581569
"345776",CORPESCAI,-19.83,-70.2,0,0.04611111,0,0.03978387
"345786",CORPESCAI,-19.74,-70.23,0,0.2294444,0,0.1978489
"345865",BANDURRIA,-19.7,-70.25,0,0.06666667,0,0.05747197
"345866",BANDURRIA,-19.73,-70.23,0,0.1333333,0,0.1149655
"345948",EPERVA51,-19.77,-70.23,0,0.2511111,0,0.2165726
"346757",EPERVA66,-19.82,-70.2,0,0.4208333,0,0.3630648
"346758",EPERVA66,-19.77,-70.2,0,0.4880556,0,0.4209271
"346770",EPERVA66,-19.83,-70.19,0,0.3266667,0,0.2818423
"347116",EPERVA64,-19.7,-70.24,0,0.2894444,0,0.2495241
"347248",BANDURRIA,-19.73,-70.22,0.4666667,0.4666667,0.4023792,0.4023792
"347396",EPERVA56,-19.83,-70.25,0,0.3794444,0,0.3273781
"347582",ANGAMOS2,-19.8,-70.23,0,0.6111111,0,0.5271566
"347639",ANGAMOS2,-19.79,-70.21,0.7666667,1.05,0.6613003,0.905694
"347721",ANGAMOS2,-19.82,-70.21,0,0.1472222,0,0.1270128
"347848",DONGINO,-19.78,-70.24,0,0.3188889,0,0.2750453
"347872",DONGINO,-19.79,-70.21,0,0.05777778,0,0.04983713
"347873",DONGINO,-19.83,-70.2,0,0.0825,0,0.07117957
"347909",DONGINO,-19.81,-70.22,0,0.1425,0,0.1229311
"348675",ICALMA,-19.78,-70.22,0,0.2525,0,0.2177842
"348695",SANJORGEI,-19.7,-70.24,0,0.1088889,0,0.09387088
"348764",TRUENOI,-19.67,-70.25,0,0.1608333,0,0.1386251
"348903",TRUENOI,-19.69,-70.26,0,0.1008333,0,0.08692092
"349000",COLLEN,-19.67,-70.27,0,0.1333333,0,0.1149224
"349871",BLANQUILLO,-19.72,-70.21,0,0.09972222,0,0.08597923
"349875",BLANQUILLO,-19.68,-70.25,0,0.11,0,0.0948169
"350091",ANGAMOS9,-19.78,-70.23,0,0.1888889,0,0.1629188
"350317",PARINAI,-19.68,-70.26,0.8,0.9416667,0.6895774,0.8116901
"350501",TORNADO,-19.79,-70.19,0,0.09138889,0,0.07882892
"350839",EPERVA66,-19.72,-70.23,1.879167,1.879167,1.620194,1.620194
"350855",PUCARA,-19.69,-70.25,0,0.1130556,0,0.09745679
"350859",PUCARA,-19.8,-70.24,0,0.1433333,0,0.1236422
"351126",HURACAN,-19.71,-70.25,0,0.3308333,0,0.2852225
"351129",HURACAN,-19.82,-70.23,0.4805556,0.9194444,0.4145889,0.7932308
"351153",HURACAN,-19.7,-70.24,0,0.2113889,0,0.182234
"351269",ANGAMOS3,-19.69,-70.23,0,0.1497222,0,0.1290644
"351693",ANGAMOS9,-19.68,-70.25,0,0.1213889,0,0.1046338
"352513",ATACAMAV,-19.73,-70.22,0,0.2666667,0,0.229931
"352514",ATACAMAV,-19.77,-70.21,0,0.8,0,0.6899659
"352523",ATACAMAV,-19.78,-70.19,0,0.6666667,0,0.5750077
"352525",ATACAMAV,-19.68,-70.22,0,0.2666667,0,0.2298591
"352531",ATACAMAV,-19.76,-70.21,0,0.1333333,0,0.1149871
"352532",ATACAMAV,-19.7,-70.2,0,0.1333333,0,0.1149439
"352871",EPERVA64,-19.71,-70.23,0,0.1305556,0,0.1125563
"353307",AVENTURERO,-19.75,-70.21,0,0.1333333,0,0.1149799
"353506",HURACAN,-19.81,-70.22,0.6397222,0.9075,0.5518718,0.7828767
"353835",PUCARA,-19.71,-70.22,1.043889,1.043889,0.8999714,0.8999714
"353972",MARLIN,-19.78,-70.19,0,0.04833333,0,0.04168806
"353973",MARLIN,-19.74,-70.2,0,0.07777778,0,0.06706741
"354952",CLAUDIAALEJANDRA,-19.68,-70.23,1.333333,2.533333,1.149296,2.183662
"354953",CLAUDIAALEJANDRA,-19.67,-70.24,0.5333333,2.266667,0.4596896,1.953681
"355500",ALBIMER,-19.82,-70.19,0,1.6,0,1.380365
"355511",ALBIMER,-19.81,-70.19,0.5333333,4.533333,0.4600928,3.910789
"355514",ALBIMER,-19.71,-70.23,0.1333333,0.6666667,0.1149511,0.5747556
"355979",MARLIN,-19.68,-70.24,0,0.6288889,0,0.5420845
"356264",CORPESCA2,-19.73,-70.2,0,0.2961111,0,0.2553192
"356865",BLANQUILLO,-19.82,-70.22,0,0.1966667,0,0.1696699
"357495",LOA7,-19.68,-70.26,0,1.886667,0,1.626253
"357571",ANGAMOS4,-19.68,-70.27,0.2666667,1.021667,0.2298591,0.8806479
"357732",HALCON,-19.7,-70.24,0,0.1333333,0,0.1149439
"357733",HALCON,-19.83,-70.24,0,0.4077778,0,0.3518236
"357756",COLLEN,-19.77,-70.21,0,0.4333333,0,0.3737315
"357946",AUDAZ,-19.67,-70.28,0,0.3833333,0,0.3304019
"358099",EPERVA51,-19.71,-70.25,0,0.2741667,0,0.2363682
"358100",EPERVA51,-19.78,-70.23,0,0.4027778,0,0.3474005
"358129",EPERVA51,-19.73,-70.24,0,0.2572222,0,0.2217876
"358130",EPERVA51,-19.74,-70.22,0,0.1941667,0,0.167429
"358296",COLLEN,-19.8,-70.22,0,0.6666667,0,0.5750799
"358376",ANGAMOS3,-19.71,-70.25,0,0.145,0,0.1250093
"358769",HALCON,-19.74,-70.21,0,0.1338889,0,0.1154518
"359104",EPERVA66,-19.73,-70.24,0,0.5283333,0,0.4555508
"359240",MARLIN,-19.67,-70.25,0,0.3780556,0,0.3258529
"359534",CAMINA,-19.7,-70.24,0,0.1288889,0,0.1111125
"359651",EPERVA65,-19.71,-70.26,0,0.1213889,0,0.1046534
"359815",ATACAMAIV,-19.81,-70.2,1.466667,2.4,1.265255,2.070418
"359816",ATACAMAIV,-19.76,-70.24,0.1333333,0.2666667,0.1149871,0.2299742
"359817",ATACAMAIV,-19.71,-70.24,0.4,0.8,0.3448533,0.6897067
"360309",EPERVA56,-19.68,-70.26,0.1119444,1.036389,0.09649295,0.893338
"360310",EPERVA56,-19.82,-70.22,0,1.231667,0,1.062594
"360387",LICANTEN,-19.83,-70.19,0,0.25,0,0.2156957
"360392",LICANTEN,-19.78,-70.22,0,0.2666667,0,0.2300031
"360407",LICANTEN,-19.67,-70.22,0,0.1333333,0,0.1149224
"360461",EPERVA61,-19.67,-70.28,0,0.1116667,0,0.09624751
"360666",ALERCE,-19.76,-70.22,0,0.7333333,0,0.6324291
"361021",RELAMPAGO,-19.73,-70.2,0.9347222,0.9347222,0.8059561,0.8059561
"361131",LOA1,-19.83,-70.25,0,0.2666667,0,0.2300754
"361649",COLLEN,-19.74,-70.2,0,0.4166667,0,0.3592897
"361667",LOA7,-19.8,-70.22,0,0.4483333,0,0.3867412
"361668",LOA7,-19.73,-70.24,0.8,2.113333,0.689793,1.822203
"361680",LOA7,-19.81,-70.19,0,0.5,0,0.431337
"361684",LOA7,-19.83,-70.24,0,0.4,0,0.345113
"361750",PUCARA,-19.67,-70.28,0,0.5258333,0,0.4532252
"361858",PUCARA,-19.7,-70.21,0,0.1333333,0,0.1149439
"361962",EPERVA65,-19.79,-70.2,1.75,3.273333,1.50949,2.823465
"362074",HALCON,-19.7,-70.25,0,0.1194444,0,0.1029706
"362091",ANGAMOS2,-19.76,-70.23,0.1333333,1.100833,0.1149871,0.9493623
"362113",SANJORGEI,-19.78,-70.2,0,0.1333333,0,0.1150015
"362431",CLAUDIAALEJANDRA,-19.73,-70.2,0,0.4,0,0.3448965
"363089",LOA2,-19.69,-70.25,0,0.2666667,0,0.2298735
"363097",LOA2,-19.79,-70.24,0,0.1333333,0,0.1150088
"363106",LOA2,-19.73,-70.25,0,0.2666667,0,0.229931
"363109",LOA2,-19.74,-70.24,0,0.1333333,0,0.1149727
"363113",LOA2,-19.68,-70.22,0,0.1333333,0,0.1149296
"363519",BARRACUDAIV,-19.79,-70.21,0,0.1536111,0,0.1324997
"363609",HALCON,-19.67,-70.25,0,0.1297222,0,0.1118099
"363610",HALCON,-19.73,-70.21,0,0.1244444,0,0.1073011
"364220",ANGAMOS1,-19.73,-70.21,0,0.2666667,0,0.229931
"364247",ANGAMOS1,-19.76,-70.22,0,0.18,0,0.1552326
"364273",ANGAMOS1,-19.79,-70.22,0,0.2275,0,0.1962337
"364654",ANGAMOS4,-19.67,-70.27,0,0.2725,0,0.2348727
"365436",CLAUDIAALEJANDRA,-19.79,-70.19,2.133333,2.8,1.84014,2.415184
"365511",SANJORGEI,-19.73,-70.22,0,0.1797222,0,0.1549639
"365512",SANJORGEI,-19.75,-70.19,0,0.1644444,0,0.1418085
"365513",SANJORGEI,-19.82,-70.23,0,0.1325,0,0.1143115
"365645",ANGAMOS2,-19.76,-70.2,0.1441667,0.9427778,0.1243298,0.8130547
"365647",ANGAMOS2,-19.71,-70.22,0,0.3577778,0,0.3084522
"366474",BANDURRIA,-19.68,-70.26,0.4666667,0.4666667,0.4022535,0.4022535
"366729",TORNADO,-19.67,-70.28,0,0.2338889,0,0.201593
"366745",TORNADO,-19.68,-70.27,0,0.2666667,0,0.2298591
"367573",BLANQUILLO,-19.7,-70.22,0,0.04333333,0,0.03735678
"367934",CORPESCAI,-19.82,-70.22,1.606667,2.689722,1.386117,2.3205
"367935",CORPESCAI,-19.72,-70.25,0,0.2758333,0,0.23782
"367967",CORPESCAI,-19.73,-70.25,0,0.24,0,0.2069379
"368127",EPERVA51,-19.81,-70.21,0,0.1375,0,0.1186177
"368129",EPERVA51,-19.71,-70.24,0,0.06666667,0,0.05747556
"368699",EPERVA62,-19.76,-70.2,0,0.1941667,0,0.16745
"368711",EPERVA56,-19.83,-70.22,0,0.2675,0,0.2307943
"368940",EPERVA66,-19.77,-70.22,0,0.2666667,0,0.2299886
"368966",EPERVA66,-19.72,-70.24,0,0.1997222,0,0.172198
"369186",ATACAMAIV,-19.82,-70.25,0,0.4,0,0.3450913
"369394",BANDURRIA,-19.72,-70.21,0,0.4,0,0.3448749
"369400",BANDURRIA,-19.75,-70.19,0,0.1333333,0,0.1149799
"369550",EPERVA56,-19.81,-70.21,0,0.1469444,0,0.1267652
"369563",EPERVA56,-19.68,-70.23,0,0.1502778,0,0.1295352
"369873",ANGAMOS2,-19.77,-70.22,0,0.1380556,0,0.119067
"369874",ANGAMOS2,-19.8,-70.22,0,0.075,0,0.06469649
"369887",ANGAMOS2,-19.67,-70.26,0,0.5469444,0,0.4714213
"370058",DONGINO,-19.69,-70.22,0,0.2572222,0,0.2217321
"370059",DONGINO,-19.81,-70.21,0,0.07583333,0,0.06541945
"370106",DONGINO,-19.78,-70.22,0,0.125,0,0.1078139
"370466",DONGINO,-19.68,-70.22,0.135,0.4038889,0.1163662,0.3481408
"370795",ICALMA,-19.81,-70.24,0,0.15,0,0.1294011
"370937",TRUENOI,-19.67,-70.26,0,2.066667,0,1.781297
"370950",TRUENOI,-19.75,-70.23,0,0.1333333,0,0.1149799
"371045",TRUENOI,-19.77,-70.23,0,0.1333333,0,0.1149943
"371133",COLLEN,-19.68,-70.25,0,0.2666667,0,0.2298591
"371142",COLLEN,-19.78,-70.19,0,0.6666667,0,0.5750077
"371155",COLLEN,-19.75,-70.22,0,0.2666667,0,0.2299598
"371572",EPERVA65,-19.75,-70.22,0,0.1202778,0,0.1037215
"371635",LOA1,-19.81,-70.23,0,0.1333333,0,0.1150232
"371968",BLANQUILLO,-19.72,-70.23,0,0.09277778,0,0.07999182
"372097",LOA1,-19.75,-70.23,0,0.55,0,0.4742921
"372183",ANGAMOS9,-19.71,-70.26,0,0.3283333,0,0.2830671
"372475",PARINAI,-19.71,-70.24,0,0.1252778,0,0.1080062
"372606",TORNADO,-19.77,-70.19,0,0.03972222,0,0.03425872
"372607",TORNADO,-19.83,-70.2,0,0.0425,0,0.03666826
"373184",HURACAN,-19.83,-70.24,0,0.3330556,0,0.2873545
"373397",RELAMPAGO,-19.83,-70.22,0,0.4105556,0,0.3542202
"374563",ATACAMAV,-19.78,-70.2,0.9333333,2.133333,0.8050107,1.840025
"374574",ATACAMAV,-19.83,-70.24,0,0.1333333,0,0.1150377
"375409",ALBIMER,-19.8,-70.17,0,0.2666667,0,0.230032
"375410",ALBIMER,-19.82,-70.25,0,0.1333333,0,0.1150304
"375413",ALBIMER,-19.7,-70.25,0,0.1333333,0,0.1149439
"376248",SALMON,-19.76,-70.2,0,0.2152778,0,0.1856563
"376466",LOA7,-19.7,-70.24,0.1333333,0.1333333,0.1149439,0.1149439
"376527",AUDAZ,-19.76,-70.23,0.2447222,0.5397222,0.2110493,0.4654582
"376528",AUDAZ,-19.75,-70.2,0,0.4666667,0,0.4024297
"376628",ANGAMOS1,-19.72,-70.24,0,0.3297222,0,0.2842823
"376846",SALMON,-19.7,-70.24,0,0.2752778,0,0.2373113
"376851",SALMON,-19.77,-70.23,0,0.1036111,0,0.08936017
"376852",SALMON,-19.7,-70.22,0,0.6794444,0,0.5857351
"376857",SALMON,-19.78,-70.19,0,0.07777778,0,0.06708423
"377312",ALBIMER,-19.71,-70.21,0.1333333,1.2,0.1149511,1.03456
"377467",EPERVA62,-19.75,-70.22,0,0.1297222,0,0.1118659
"377468",EPERVA62,-19.68,-70.24,0,0.4880556,0,0.4206901
"377611",ALBIMER,-19.79,-70.18,0,0.8,0,0.6900525
"377624",ALBIMER,-19.79,-70.17,0,0.1333333,0,0.1150088
"377626",ALBIMER,-19.74,-70.21,0.5333333,1.466667,0.4598908,1.2647
"377696",MARLIN,-19.83,-70.23,0,0.34,0,0.2933461
"377794",EPERVA49,-19.72,-70.22,0,0.4666667,0,0.4023541
"377969",EPERVA49,-19.7,-70.24,0,0.1333333,0,0.1149439
"377970",EPERVA49,-19.74,-70.24,0.5333333,1.066667,0.4598908,0.9197816
"378053",HALCON,-19.81,-70.23,0,0.6325,0,0.5456414
"378108",HALCON,-19.67,-70.27,0,0.4038889,0,0.3481191
"378414",CLAUDIAALEJANDRA,-19.82,-70.2,0.1333333,0.5333333,0.1150304,0.4601218
"379139",CORPESCA2,-19.82,-70.21,0,0.4044444,0,0.3489257
"379850",HALCON,-19.77,-70.24,0,0.1977778,0,0.1705749
"379885",COLLEN,-19.8,-70.21,0.1333333,0.8833333,0.115016,0.7619809
"379926",BANDURRIA,-19.67,-70.27,0.4,0.7333333,0.3447672,0.6320732
"380203",EPERVA51,-19.68,-70.26,0.7202778,0.7902778,0.6208591,0.6811972
"380367",COLLEN,-19.78,-70.23,0,0.6666667,0,0.5750077
"380418",ANGAMOS3,-19.71,-70.24,0,0.1341667,0,0.1156696
"380427",ANGAMOS3,-19.74,-70.24,0.5166667,0.9361111,0.4455192,0.8072041
"380884",EPERVA66,-19.68,-70.26,0,1.025833,0,0.8842394
"380885",EPERVA66,-19.8,-70.24,0,0.6394444,0,0.5515975
"381273",COSTAGRANDE1,-19.73,-70.2,0.2666667,0.9333333,0.229931,0.8047585
"381524",COSTAGRANDE1,-19.83,-70.24,0,0.1333333,0,0.1150377
"381575",CAMINA,-19.82,-70.22,0,0.1475,0,0.1272524
