field_1,n_shipname,lat_bin,lon_bin,fishing_hours,total_hours,fishing_hours_sq_km,total_hours_sq_km
"499945",COSTAGRANDE1,-19.35,-70.35,0,0.1333333,0,0.1146952
"499946",COSTAGRANDE1,-19.33,-70.36,0,0.1333333,0,0.1146812
"500690",EPERVA51,-19.35,-70.34,0,0.1377778,0,0.1185184
"500903",TORNADO,-19.38,-70.34,0,0.3886111,0,0.3343503
"501224",EPERVA66,-19.34,-70.33,0,0.2841667,0,0.2444292
"501658",BANDURRIA,-19.33,-70.33,0,0.1333333,0,0.1146812
"501659",BANDURRIA,-19.5,-70.3,0,0.1333333,0,0.1148011
"501663",BANDURRIA,-19.42,-70.31,0,0.06666667,0,0.05737226
"502030",ANGAMOS2,-19.55,-70.31,0,0.4372222,0,0.3765686
"502031",ANGAMOS2,-19.32,-70.33,0,0.15,0,0.1290084
"502094",ANGAMOS2,-19.51,-70.29,0,0.08333333,0,0.07175515
"502556",ATACAMAV,-19.58,-70.29,0,0.1333333,0,0.114858
"502884",MERO,-19.52,-70.27,0,0.02916667,0,0.02511586
"503144",ICALMA,-19.51,-70.29,0,0.2755556,0,0.2372704
"503179",PARINAI,-19.36,-70.34,0,0.3005556,0,0.258558
"503239",TRUENOI,-19.55,-70.29,0,0.05,0,0.04306375
"503240",TRUENOI,-19.33,-70.34,0,0.1333333,0,0.1146812
"503433",COLLEN,-19.37,-70.32,0,0.1333333,0,0.1147093
"503445",COLLEN,-19.33,-70.31,0,0.1333333,0,0.1146812
"503912",LOA1,-19.33,-70.32,0,0.15,0,0.1290163
"503913",LOA1,-19.58,-70.28,0,0.1333333,0,0.114858
"503915",LOA1,-19.41,-70.32,0,0.2666667,0,0.2294749
"504013",EPERVA56,-19.59,-70.32,0,0.2833333,0,0.2440885
"504491",ANGAMOS9,-19.55,-70.31,0,0.2238889,0,0.1928299
"504510",ANGAMOS9,-19.35,-70.33,0,0.4786111,0,0.411708
"504514",ANGAMOS9,-19.5,-70.3,1.002778,1.406389,0.8634003,1.210913
"504754",PARINAI,-19.35,-70.32,0,0.105,0,0.09032248
"504909",TORNADO,-19.32,-70.34,0,0.2527778,0,0.2174031
"505252",PUCARA,-19.38,-70.32,1.504722,2.146944,1.294621,1.847172
"505495",HURACAN,-19.51,-70.29,1,1.029444,0.8610618,0.8864153
"505520",HURACAN,-19.34,-70.32,0,0.3027778,0,0.2604377
"505522",HURACAN,-19.59,-70.29,0,0.1333333,0,0.1148652
"505739",EPERVA56,-19.38,-70.34,0,0.13,0,0.1118484
"506028",MARLIN,-19.31,-70.32,0,0.1744444,0,0.1500228
"506029",MARLIN,-19.37,-70.3,0,0.125,0,0.1075399
"506188",AUDAZ,-19.44,-70.31,0,0.1833333,0,0.1577931
"506563",CORPESCAI,-19.44,-70.31,0,0.2647222,0,0.2278437
"507163",PUCARA,-19.34,-70.35,0,0.09138889,0,0.07860919
"507230",EPERVA64,-19.55,-70.3,0,0.1183333,0,0.1019176
"507235",EPERVA64,-19.36,-70.33,0,0.1319444,0,0.1135074
"507249",EPERVA64,-19.36,-70.34,0,0.1308333,0,0.1125516
"507853",HURACAN,-19.43,-70.3,0,0.2308333,0,0.1986637
"508424",RELAMPAGO,-19.53,-70.3,0,0.4330556,0,0.3729338
"508436",RELAMPAGO,-19.43,-70.31,0,0.1158333,0,0.09969044
"508872",AUDAZ,-19.49,-70.3,1.769167,2,1.523174,1.721911
"508952",ANGAMOS1,-19.41,-70.3,0,0.03333333,0,0.02868437
"509392",ANGAMOS4,-19.55,-70.31,0,0.8236111,0,0.7093557
"509937",ALBIMER,-19.58,-70.31,0,1.066667,0,0.9188644
"509945",ALBIMER,-19.35,-70.33,0,0.2666667,0,0.2293904
"510126",EPERVA62,-19.35,-70.34,0,0.4666667,0,0.4014332
"510239",PARINAI,-19.57,-70.3,0,0.2333333,0,0.2009891
"510240",PARINAI,-19.59,-70.3,0,1.29,0,1.111321
"510259",EPERVA49,-19.47,-70.29,0,0.1333333,0,0.1147799
"510265",EPERVA49,-19.57,-70.32,0,0.1333333,0,0.1148509
"510325",EPERVA62,-19.57,-70.28,0,0.2508333,0,0.2160633
"510667",INTREPIDO,-19.36,-70.35,0,0.6330556,0,0.5445967
"510710",EPERVA56,-19.37,-70.32,2.121667,2.919444,1.825311,2.511655
"510711",EPERVA56,-19.4,-70.32,1.87,2.940556,1.609094,2.530284
"510712",EPERVA56,-19.42,-70.32,0.5497222,1.079722,0.4730821,0.9291916
"510713",EPERVA56,-19.44,-70.31,0,0.2725,0,0.234538
"510714",EPERVA56,-19.46,-70.31,0,0.9511111,0,0.8187126
"510715",EPERVA56,-19.56,-70.3,1.066667,1.684722,0.9187504,1.451099
"511043",MERO,-19.59,-70.32,0.1338889,0.2947222,0.1153438,0.2538999
"511564",LOA1,-19.58,-70.3,0.1333333,0.2666667,0.114858,0.2297161
"511795",DONGINO,-19.57,-70.29,0,0.1972222,0,0.1698837
"511856",BARRACUDAIV,-19.33,-70.36,0,0.8433333,0,0.7253583
"512202",BANDURRIA,-19.57,-70.3,0,0.1333333,0,0.1148509
"512272",PUCARA,-19.42,-70.32,0.3952778,0.7313889,0.3401697,0.6294215
"512442",INTREPIDO,-19.59,-70.28,0,0.1411111,0,0.1215657
"512537",TORNADO,-19.59,-70.31,0,0.5372222,0,0.462811
"512720",ANGAMOS3,-19.53,-70.3,0,0.5636111,0,0.4853641
"512759",ANGAMOS3,-19.35,-70.33,0.1325,0.4005556,0.1139784,0.3445635
"512763",ANGAMOS3,-19.34,-70.35,0,0.5411111,0,0.4654429
"513019",ANGAMOS4,-19.56,-70.29,0,0.4,0,0.3445314
"513482",EPERVA51,-19.59,-70.32,0,0.4597222,0,0.3960456
"514171",ATACAMAIV,-19.34,-70.33,0,0.2666667,0,0.2293764
"514175",ATACAMAIV,-19.54,-70.29,0,0.4,0,0.3444887
"514176",ATACAMAIV,-19.33,-70.32,0,0.2666667,0,0.2293623
"514316",ICALMA,-19.5,-70.29,0.5233333,0.8027778,0.4505945,0.6911986
"514770",LICANTEN,-19.58,-70.29,0,0.6833333,0,0.5886475
"514778",LICANTEN,-19.58,-70.3,0,0.4166667,0,0.3589314
"514782",LICANTEN,-19.37,-70.3,0,0.1333333,0,0.1147093
"514857",DONERNESTOAYALAMARFIL,-19.42,-70.32,0.08333333,0.7625,0.07171533,0.6561952
"514858",DONERNESTOAYALAMARFIL,-19.59,-70.3,0,0.6877778,0,0.5925129
"515003",EPERVA62,-19.56,-70.28,0,0.2666667,0,0.2296876
"516069",LOA7,-19.43,-70.31,0,0.1333333,0,0.1147516
"516070",LOA7,-19.36,-70.33,0,0.1333333,0,0.1147022
"516145",PUCARA,-19.49,-70.3,0.2686111,0.6408333,0.2312622,0.5517289
"516380",AUDAZ,-19.59,-70.31,0,0.2130556,0,0.183545
"516474",HALCON,-19.36,-70.34,0,0.2641667,0,0.2272538
"516475",HALCON,-19.59,-70.29,0,0.1297222,0,0.1117543
"516843",LOA2,-19.58,-70.32,1.616667,2.733333,1.392654,2.35459
"517443",EPERVA64,-19.57,-70.3,0,0.4158333,0,0.3581913
"517517",LOA2,-19.36,-70.31,0,0.1333333,0,0.1147022
"517519",LOA2,-19.48,-70.28,0,0.2666667,0,0.2295739
"517525",LOA2,-19.57,-70.3,0,0.1333333,0,0.1148509
"517528",LOA2,-19.56,-70.29,0,0.1333333,0,0.1148438
"517595",CLAUDIAALEJANDRA,-19.36,-70.34,0,0.2666667,0,0.2294045
"517749",EPERVA65,-19.33,-70.36,0,0.05777778,0,0.04969517
"517778",EPERVA65,-19.36,-70.33,0,0.1280556,0,0.1101619
"517960",BARRACUDAIV,-19.37,-70.32,0,0.1136111,0,0.09774186
"517970",BARRACUDAIV,-19.41,-70.31,0,0.1372222,0,0.118084
"518603",TORNADO,-19.54,-70.28,0,0.1394444,0,0.1200926
"518721",ANGAMOS1,-19.35,-70.33,0,0.1105556,0,0.09510144
"518729",ANGAMOS1,-19.53,-70.29,0,0.2041667,0,0.1758219
"518853",ICALMA,-19.59,-70.3,0,0.4080556,0,0.3515353
"518890",EPERVA49,-19.58,-70.3,0,0.6666667,0,0.5742902
"519061",CORPESCA2,-19.34,-70.35,0,0.1219444,0,0.1048919
"519279",COLLEN,-19.55,-70.31,0,0.1333333,0,0.1148367
"519755",EPERVA56,-19.47,-70.3,0.1252778,0.3938889,0.1078453,0.3390789
"519756",EPERVA56,-19.58,-70.28,0,0.7688889,0,0.6623481
"519839",SANJORGEI,-19.35,-70.33,0,0.08638889,0,0.07431294
"519848",SANJORGEI,-19.37,-70.34,0,0.1102778,0,0.09487413
"520106",DONERNESTOAYALAMARFIL,-19.35,-70.32,0,0.08305556,0,0.07144556
"520160",EPERVA56,-19.34,-70.33,0,0.5044444,0,0.4339036
"520439",SALMON,-19.35,-70.35,0,0.08111111,0,0.06977292
"520441",SALMON,-19.44,-70.29,0,0.02083333,0,0.01793104
"520461",COLLEN,-19.59,-70.3,0,0.2666667,0,0.2297304
"520478",COSTAGRANDE1,-19.55,-70.29,0,0.8166667,0,0.7033747
"520842",DONERNESTOAYALAMARFIL,-19.35,-70.35,0,0.06666667,0,0.0573476
"521126",AVENTURERO,-19.33,-70.36,0,0.2591667,0,0.2229115
"521587",ATACAMAV,-19.34,-70.34,0,0.15,0,0.1290242
"521810",BLANQUILLO,-19.57,-70.31,0,0.09583333,0,0.0825491
"521832",BLANQUILLO,-19.37,-70.34,0,0.2102778,0,0.1809061
"521862",HURACAN,-19.4,-70.33,0,0.1805556,0,0.1553641
"522030",COSTAGRANDE1,-19.35,-70.32,0,0.3,0,0.2580642
"522240",CORPESCAI,-19.56,-70.29,0,0.15,0,0.1291993
"522241",CORPESCAI,-19.52,-70.28,0,0.3872222,0,0.3334429
"522617",BARRACUDAIV,-19.56,-70.29,0,0.03333333,0,0.02871095
"522953",TORNADO,-19.45,-70.31,0,0.05888889,0,0.0506882
"523186",RELAMPAGO,-19.35,-70.3,0,0.1341667,0,0.1154121
"523531",BARRACUDAIV,-19.49,-70.29,0,0.08527778,0,0.07342036
"523686",ALERCE,-19.45,-70.31,0,0.1333333,0,0.1147657
"523723",BANDURRIA,-19.43,-70.31,0,0.1333333,0,0.1147516
"523890",EPERVA56,-19.53,-70.27,0,0.1355556,0,0.1167362
"524116",ANGAMOS2,-19.35,-70.35,0,0.6836111,0,0.5880519
"524420",DONGINO,-19.4,-70.31,0,0.1333333,0,0.1147304
"524862",DONGINO,-19.33,-70.35,0,0.2897222,0,0.2491926
"525122",ICALMA,-19.59,-70.28,0,0.2833333,0,0.2440885
"525528",COLLEN,-19.58,-70.3,0,0.2666667,0,0.2297161
"525534",COLLEN,-19.48,-70.28,0,0.1333333,0,0.114787
"525548",COLLEN,-19.46,-70.3,0,0.1333333,0,0.1147728
"525549",COLLEN,-19.38,-70.32,0,0.2666667,0,0.2294326
"526006",LOA1,-19.41,-70.29,0,0.1333333,0,0.1147375
"526448",BLANQUILLO,-19.33,-70.35,0,0.1333333,0,0.1146812
"526629",ANGAMOS9,-19.53,-70.3,0,0.4558333,0,0.3925493
"526662",ANGAMOS9,-19.42,-70.31,0,0.1427778,0,0.1228723
"526932",PARINAI,-19.58,-70.29,0,0.06666667,0,0.05742902
"527059",TORNADO,-19.34,-70.32,0,0.07333333,0,0.0630785
"527060",TORNADO,-19.42,-70.31,0,0.03416667,0,0.02940328
"527407",PUCARA,-19.43,-70.31,0,0.07861111,0,0.06765562
"527662",HURACAN,-19.5,-70.29,0.4666667,0.5972222,0.401804,0.5142135
"527666",HURACAN,-19.39,-70.32,0,0.1525,0,0.1312148
"527684",HURACAN,-19.38,-70.34,0,0.5755556,0,0.4951921
"527685",HURACAN,-19.35,-70.36,0,0.1244444,0,0.1070489
"528123",MARLIN,-19.39,-70.3,0,0.2386111,0,0.205307
"528942",DONERNESTOAYALAMARFIL,-19.35,-70.33,0,0.3252778,0,0.2798085
"529363",EPERVA64,-19.54,-70.29,0,0.1247222,0,0.1074135
"529366",EPERVA64,-19.47,-70.3,0,0.1505556,0,0.1296056
"529440",EPERVA61,-19.5,-70.3,0,0.15,0,0.1291513
"529441",EPERVA61,-19.36,-70.32,0,0.01666667,0,0.01433778
"530420",MARLIN,-19.36,-70.33,0,0.2341667,0,0.2014458
"530556",CORPESCA2,-19.4,-70.32,0,0.3952778,0,0.3401279
"530665",SALMON,-19.49,-70.3,0,0.1183333,0,0.1018797
"530903",AUDAZ,-19.55,-70.3,0,0.045,0,0.03875738
"530940",AUDAZ,-19.34,-70.34,0,0.1311111,0,0.1127767
"530941",AUDAZ,-19.39,-70.33,0,0.1091667,0,0.09392975
"531267",SALMON,-19.42,-70.32,0,0.3891667,0,0.3349106
"531486",COSTAGRANDE1,-19.38,-70.33,0,0.2666667,0,0.2294326
"531496",ANGAMOS2,-19.33,-70.35,0,0.4313889,0,0.3710413
"531574",EPERVA65,-19.37,-70.32,0,0.5266667,0,0.4531016
"531977",ALBIMER,-19.36,-70.32,0,0.1333333,0,0.1147022
"531996",ALBIMER,-19.56,-70.31,0.1333333,1.6,0.1148438,1.378126
"532002",ALBIMER,-19.38,-70.33,0,0.2666667,0,0.2294326
"532139",INTREPIDO,-19.47,-70.3,0,0.1166667,0,0.1004324
"532294",PARINAI,-19.42,-70.32,0.25,0.5280556,0.215146,0.4544361
"532497",EPERVA51,-19.32,-70.34,0,0.2611111,0,0.2245702
"532598",RELAMPAGO,-19.59,-70.31,0,0.6852778,0,0.5903592
"533134",EPERVA66,-19.59,-70.28,0,0.1086111,0,0.09356726
"533660",CLAUDIAALEJANDRA,-19.53,-70.3,0,0.4,0,0.3444674
"533886",DONGINO,-19.54,-70.3,0,0.2766667,0,0.2382713
"534005",LOA7,-19.57,-70.32,0,0.2666667,0,0.2297018
"534248",HALCON,-19.52,-70.29,0,0.2052778,0,0.1767678
"534262",CLAUDIAALEJANDRA,-19.5,-70.3,0,0.4,0,0.3444034
"534306",ALERCE,-19.58,-70.32,0,0.1333333,0,0.114858
"534447",AUDAZ,-19.56,-70.31,0.55,2.314444,0.4737307,1.993497
"534628",PARINAI,-19.36,-70.35,0.2727778,1.138056,0.2346617,0.9790314
"534666",TORNADO,-19.32,-70.37,0,0.1852778,0,0.1593493
"534931",ANGAMOS3,-19.34,-70.33,0,0.15,0,0.1290242
"535165",ANGAMOS4,-19.38,-70.34,0,0.46,0,0.3957713
"535166",ANGAMOS4,-19.57,-70.29,0,0.06666667,0,0.05742546
"535178",EPERVA51,-19.34,-70.33,0,0.3372222,0,0.2900655
"535773",MARLIN,-19.32,-70.33,0,0.3588889,0,0.3086646
"536009",AVENTURERO,-19.59,-70.32,0,0.5641667,0,0.4860233
"536349",ATACAMAIV,-19.36,-70.32,0,0.2666667,0,0.2294045
"536371",ATACAMAIV,-19.56,-70.31,0,0.4,0,0.3445314
"536468",ICALMA,-19.35,-70.35,0,0.3677778,0,0.3163676
"536480",ICALMA,-19.36,-70.31,0,0.2613889,0,0.2248642
"536785",TRUENOI,-19.33,-70.35,0,0.2402778,0,0.206665
"536948",LICANTEN,-19.58,-70.31,0,0.15,0,0.1292153
"537003",EPERVA61,-19.55,-70.3,0,0.9058333,0,0.7801717
"537134",EPERVA62,-19.53,-70.29,0,0.1458333,0,0.1255871
"537688",ATACAMAIV,-19.58,-70.27,0,0.2666667,0,0.2297161
"538233",LOA7,-19.54,-70.3,0,0.2683333,0,0.2310945
"538239",LOA7,-19.38,-70.34,0,0.1333333,0,0.1147163
"538277",AUDAZ,-19.33,-70.33,0,0.5566667,0,0.4787938
"538317",PUCARA,-19.58,-70.3,0,0.3377778,0,0.2909737
"538528",AUDAZ,-19.32,-70.37,0,0.7497222,0,0.6448031
"538696",EPERVA61,-19.39,-70.3,0,0.2591667,0,0.2229935
"538912",EPERVA61,-19.34,-70.34,0,0.1166667,0,0.1003522
"539289",HALCON,-19.32,-70.32,0,0.1211111,0,0.1041623
"539632",LOA2,-19.58,-70.3,0,0.6666667,0,0.5742902
"539635",LOA2,-19.34,-70.33,0,0.6666667,0,0.5734409
"539655",LOA2,-19.45,-70.29,0,0.1333333,0,0.1147657
"539703",CLAUDIAALEJANDRA,-19.33,-70.34,0,0.6666667,0,0.5734058
"539728",CLAUDIAALEJANDRA,-19.44,-70.3,0,0.4,0,0.344276
"539733",CLAUDIAALEJANDRA,-19.35,-70.35,0,0.4,0,0.3440856
"539892",EPERVA65,-19.45,-70.3,0,0.1994444,0,0.1716704
"539893",EPERVA65,-19.53,-70.28,0,0.1452778,0,0.1251086
"539894",EPERVA65,-19.59,-70.27,0,0.1352778,0,0.1165403
"539918",EPERVA65,-19.56,-70.29,0,0.2522222,0,0.2172462
"540174",BARRACUDAIV,-19.32,-70.36,0,0.04083333,0,0.03511895
"540191",HALCON,-19.41,-70.31,0,0.1233333,0,0.1061322
"540738",TORNADO,-19.59,-70.26,0,0.1352778,0,0.1165403
"540811",ANGAMOS1,-19.58,-70.28,0,0.2327778,0,0.200523
"540841",ANGAMOS1,-19.55,-70.3,0,0.1355556,0,0.1167506
"540842",ANGAMOS1,-19.58,-70.3,0.08805556,0.4302778,0.07585417,0.3706565
"540851",ANGAMOS1,-19.59,-70.29,0,0.08888889,0,0.07657679
"541026",EPERVA49,-19.35,-70.34,0,0.1333333,0,0.1146952
"541195",CORPESCA2,-19.39,-70.32,0.2841667,0.5475,0.2445042,0.4710828
"541921",EPERVA56,-19.45,-70.3,0,0.7027778,0,0.604911
"542021",SANJORGEI,-19.4,-70.32,0,0.1025,0,0.088199
"542133",ANGAMOS2,-19.32,-70.32,0,0.16,0,0.137609
"542582",SALMON,-19.34,-70.36,0,0.2977778,0,0.2561369
"542620",SALMON,-19.32,-70.34,0.1333333,0.2708333,0.1146741,0.2329318
"542621",SALMON,-19.4,-70.31,1.4,1.498889,1.204669,1.289761
"542653",COSTAGRANDE1,-19.58,-70.29,0,0.8333333,0,0.7178628
"543552",MARLIN,-19.39,-70.33,0.1333333,0.7352778,0.1147234,0.6326515
"543722",SALMON,-19.57,-70.32,0,0.1333333,0,0.1148509
"543783",EPERVA56,-19.48,-70.3,1.300556,2.105278,1.119651,1.812438
"544107",TRUENOI,-19.58,-70.3,0,0.1875,0,0.1615191
"544118",EPERVA61,-19.58,-70.31,0,0.5788889,0,0.4986754
"544149",EPERVA61,-19.33,-70.32,0,0.13,0,0.1118141
"544150",EPERVA61,-19.4,-70.31,0,0.2702778,0,0.2325681
"544472",CORPESCAI,-19.58,-70.3,0,0.2794444,0,0.2407233
"544575",BANDURRIA,-19.45,-70.3,0,0.08777778,0,0.0755541
"544664",EPERVA51,-19.57,-70.31,0,0.5291667,0,0.4558146
"544946",EPERVA51,-19.39,-70.33,0,0.2291667,0,0.1971808
"545226",EPERVA62,-19.4,-70.33,0,0.01,0,0.008604781
"545471",EPERVA66,-19.41,-70.32,0,0.7366667,0,0.6339245
"545810",EPERVA61,-19.57,-70.32,0,0.3102778,0,0.2672677
"545908",BANDURRIA,-19.35,-70.34,0,0.1333333,0,0.1146952
"546062",EPERVA56,-19.46,-70.28,0,0.1338889,0,0.115251
"546368",ANGAMOS2,-19.56,-70.31,2.160833,2.575833,1.861187,2.218639
"546429",ANGAMOS2,-19.32,-70.34,0,0.3191667,0,0.2745012
"546575",DONGINO,-19.32,-70.32,0,0,0,0
"546576",DONGINO,-19.52,-70.29,0,0.1166667,0,0.1004634
"546577",DONGINO,-19.58,-70.28,0,0.05,0,0.04307177
"547551",TRUENOI,-19.58,-70.28,0,0.01666667,0,0.01435726
"547798",COLLEN,-19.41,-70.31,0,0.1333333,0,0.1147375
"548329",LOA1,-19.57,-70.29,0.2666667,0.4,0.2297018,0.3445528
"548571",ANGAMOS4,-19.37,-70.31,0,0.04805556,0,0.04134314
"548572",ANGAMOS4,-19.5,-70.29,0,0.1338889,0,0.1152795
"548731",BLANQUILLO,-19.32,-70.33,0,0.1688889,0,0.1452539
"548919",ANGAMOS9,-19.55,-70.3,0,0.2930556,0,0.2524014
"548933",ANGAMOS9,-19.39,-70.32,1,1.11,0.8604252,0.955072
"549161",PARINAI,-19.41,-70.32,0,0.1308333,0,0.1125861
"549224",PARINAI,-19.55,-70.29,0,0.1333333,0,0.1148367
"549710",PUCARA,-19.58,-70.31,0,0.1711111,0,0.1474012
"550564",ANGAMOS9,-19.5,-70.29,0.5338889,0.5338889,0.4596829,0.4596829
"551251",DONERNESTOAYALAMARFIL,-19.33,-70.33,0,0.0625,0,0.05375679
"551480",AVENTURERO,-19.55,-70.31,0,0.2636111,0,0.2270417
"551630",EPERVA64,-19.58,-70.31,0,0.4172222,0,0.35941
"551655",EPERVA64,-19.48,-70.3,0,0.1302778,0,0.1121564
"551718",EPERVA61,-19.48,-70.3,0,0.05,0,0.04304511
"551719",EPERVA61,-19.38,-70.32,0,0.1333333,0,0.1147163
"552259",HURACAN,-19.32,-70.32,0,0.07,0,0.06020392
"552260",HURACAN,-19.37,-70.32,0,0.1472222,0,0.1266582
"552271",HURACAN,-19.48,-70.3,0,0.04222222,0,0.03634921
"552277",HURACAN,-19.35,-70.34,0,1.599444,0,1.375865
"552721",MARLIN,-19.35,-70.33,0,0.1633333,0,0.1405016
"552735",MARLIN,-19.33,-70.33,0,0.09111111,0,0.07836546
"553357",ANGAMOS1,-19.36,-70.3,0,0.2666667,0,0.2294045
"553434",MERO,-19.38,-70.33,0,0.07888889,0,0.06787382
"554098",EPERVA51,-19.39,-70.32,0,0.62,0,0.5334636
"554214",EPERVA62,-19.57,-70.3,0,0.1461111,0,0.1258575
"554227",EPERVA61,-19.45,-70.31,0,0.7030556,0,0.6051501
"554327",ALBIMER,-19.47,-70.29,0,0.6666667,0,0.5738994
"554420",LOA1,-19.56,-70.31,2.816667,4.55,2.426075,3.919045
"554471",LOA1,-19.32,-70.36,0,0.1333333,0,0.1146741
"554673",EPERVA49,-19.58,-70.27,0,0.1333333,0,0.114858
"554682",EPERVA49,-19.59,-70.32,1.8,2.266667,1.55068,1.952708
"554776",BARRACUDAIV,-19.39,-70.31,0,0.5366667,0,0.4617615
"555106",BARRACUDAIV,-19.5,-70.28,0,0.1505556,0,0.1296296
"555171",EPERVA56,-19.56,-70.31,0.3833333,0.9097222,0.3301759,0.7835697
"555479",EPERVA66,-19.51,-70.29,0.03666667,0.4633333,0.03157227,0.3989586
"555989",CLAUDIAALEJANDRA,-19.36,-70.31,0,0.4,0,0.3441067
"555990",CLAUDIAALEJANDRA,-19.44,-70.29,0,0.1333333,0,0.1147587
"556290",BARRACUDAIV,-19.36,-70.34,0,0.6111111,0,0.5257186
"556592",CLAUDIAALEJANDRA,-19.41,-70.32,0,0.4,0,0.3442124
"556699",PUCARA,-19.36,-70.34,0,0.2208333,0,0.1899756
"556926",PARINAI,-19.38,-70.34,0,0.6925,0,0.5958079
"556927",PARINAI,-19.55,-70.31,0,1.293056,0,1.113677
"556970",TORNADO,-19.39,-70.32,0,0.3666667,0,0.3154892
"557140",ANGAMOS3,-19.57,-70.3,0,0.5352778,0,0.4610786
"557186",ANGAMOS3,-19.56,-70.3,0,0.8361111,0,0.7201663
"557447",RELAMPAGO,-19.58,-70.32,0,0.5163889,0,0.4448357
"557454",ATACAMAIV,-19.59,-70.31,0,0.9333333,0,0.8040563
"557460",EPERVA51,-19.52,-70.28,0,0.2727778,0,0.2348931
"557879",ANGAMOS2,-19.34,-70.34,0,0.2108333,0,0.1813507
"557889",DONERNESTOAYALAMARFIL,-19.58,-70.32,0,0.3847222,0,0.3314133
"558588",ATACAMAIV,-19.33,-70.31,0,0.1333333,0,0.1146812
"558615",ATACAMAIV,-19.33,-70.33,0,0.4,0,0.3440435
"558616",ATACAMAIV,-19.38,-70.33,0,0.1333333,0,0.1147163
"558694",ICALMA,-19.34,-70.33,0,0.52,0,0.4472839
"558717",ICALMA,-19.33,-70.36,0,0.1288889,0,0.1108585
"558727",ICALMA,-19.37,-70.33,0,0.1305556,0,0.1123195
"559211",LICANTEN,-19.34,-70.35,0,0.5333333,0,0.4587527
"559216",LICANTEN,-19.5,-70.3,0,0.3833333,0,0.3300533
"559855",ATACAMAV,-19.42,-70.31,0,0.1333333,0,0.1147445
"560160",CORPESCAI,-19.37,-70.33,0,0.31,0,0.2666991
"560472",DONGINO,-19.58,-70.31,0,0.6844444,0,0.5896047
"560478",LOA7,-19.59,-70.3,0,0.5333333,0,0.4594607
"560488",LOA7,-19.4,-70.3,0,0.1533333,0,0.13194
"560489",LOA7,-19.37,-70.31,0,0.1333333,0,0.1147093
"560497",LOA7,-19.44,-70.31,0,0.4016667,0,0.3457104
"560503",LOA7,-19.46,-70.31,0,0.4,0,0.3443184
"560542",AUDAZ,-19.42,-70.32,0,0.3208333,0,0.276104
"560617",PUCARA,-19.34,-70.36,0,0.5508333,0,0.4738055
"560638",PUCARA,-19.33,-70.36,0,0.3666667,0,0.3153732
"560900",HALCON,-19.38,-70.33,0,0.1338889,0,0.1151943
"561574",HALCON,-19.47,-70.29,0,0.1347222,0,0.1159755
"561920",LOA2,-19.4,-70.32,0,0.1333333,0,0.1147304
"561922",LOA2,-19.41,-70.32,0,0.2666667,0,0.2294749
"561924",LOA2,-19.54,-70.29,0,0.1333333,0,0.1148296
"561928",LOA2,-19.33,-70.32,0,0.1333333,0,0.1146812
"561934",LOA2,-19.54,-70.3,0,0.2666667,0,0.2296591
"561972",CLAUDIAALEJANDRA,-19.55,-70.3,0,0.8,0,0.6890201
"561979",CLAUDIAALEJANDRA,-19.59,-70.28,0,0.1333333,0,0.1148652
"562038",CAMINA,-19.32,-70.37,0,0.01666667,0,0.01433427
"562291",MARLIN,-19.59,-70.32,0,0.3691667,0,0.318033
"562359",BARRACUDAIV,-19.46,-70.31,0,0.245,0,0.210895
"562360",BARRACUDAIV,-19.31,-70.31,0,0.1591667,0,0.1368839
"563071",ANGAMOS1,-19.59,-70.31,0,0.2841667,0,0.2448064
"563085",ANGAMOS1,-19.54,-70.29,0,0.1447222,0,0.1246379
"563406",CORPESCA2,-19.54,-70.29,0,0.83,0,0.714814
"563410",CORPESCA2,-19.59,-70.29,0,0.15,0,0.1292233
"563563",PARINAI,-19.33,-70.34,0,0.2480556,0,0.2133547
"563605",DONGINO,-19.55,-70.31,0,0.2852778,0,0.2457026
"563631",COLLEN,-19.35,-70.35,0,0.1333333,0,0.1146952
"563865",LOA1,-19.5,-70.3,0.15,0.4166667,0.1291513,0.3587536
"564285",ICALMA,-19.54,-70.29,0,0.4,0,0.3444887
"564317",ANGAMOS2,-19.34,-70.31,0,0.09194444,0,0.07908706
"564498",DONERNESTOAYALAMARFIL,-19.31,-70.32,0,0.07861111,0,0.06760583
"564581",EPERVA56,-19.38,-70.33,0,0.6608333,0,0.5685627
"564818",SALMON,-19.42,-70.31,0,0.2186111,0,0.1881332
"565141",BANDURRIA,-19.38,-70.34,0.1333333,0.1333333,0.1147163,0.1147163
"565149",ANGAMOS2,-19.33,-70.36,0,0.4919444,0,0.4231257
"565244",DONERNESTOAYALAMARFIL,-19.33,-70.36,0,0.1333333,0,0.1146812
"565744",MARLIN,-19.34,-70.33,0,0.2411111,0,0.2073945
"565822",ANGAMOS4,-19.53,-70.29,0,0.07611111,0,0.06554448
"565826",ANGAMOS4,-19.35,-70.36,0,0.2616667,0,0.2250893
"566210",DONGINO,-19.38,-70.34,0.1575,0.7019444,0.1355087,0.6039336
"566345",COSTAGRANDE1,-19.53,-70.3,0,0.4,0,0.3444674
"566358",COSTAGRANDE1,-19.36,-70.32,0,0.1333333,0,0.1147022
"566361",COSTAGRANDE1,-19.46,-70.3,0,0.1166667,0,0.1004262
"566560",CORPESCAI,-19.37,-70.32,0.1502778,0.2352778,0.1292869,0.2024141
"566659",BANDURRIA,-19.39,-70.31,0,0.1186111,0,0.102056
